stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,9.6281202731947,0,0,0,1.06979114146608,34.2333165269145,1.06979114146608,0,7.48853799026255
21Day,14.7238639702364,0,0,0,5.35413235281323,17.400930146643,0,1.33853308820331,26.7706617640661
3Month,5.11918879286713,0.319949299554195,0.639898599108391,1.59974649777098,0,0,0,0,0
22Month,1.09330930239487,0,0,1.09330930239487,0,0,0,0,0
