stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,24.518427437101,4.08640457285017
72hpf,0,0,1.06979114146608,4.27916456586431,0
21Day,0,1.33853308820331,0,0,0
