stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Other,Stromal
21Day,0,6.69266544101654,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,7.0388845901923,0.639898599108391,17.9171607750349,0,0,0.959847898662586
22Month,0,6.5598558143692,1.09330930239487,20.7728767455025,0,0.546654651197433,0
