stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,8.17280914570035,0,0
21Day,0,0,0,0,0,1.33853308820331
3Month,2.23964509687937,0.639898599108391,0,0,0,0
22Month,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,0
