stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,20.4320228642509,0
3Month,0.959847898662586,4.79923949331293,0,0,0.319949299554195
22Month,3.82658255838203,1.09330930239487,0,0,0
