stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017
72hpf,7.48853799026255,0,0,0,1.06979114146608,141.212430673522,0,0
21Day,9.36973161742315,5.35413235281323,0,6.69266544101654,8.03119852921984,273.060749993475,4.01559926460992,9.36973161742315
3Month,7.99873248885489,0,3.83939159465034,3.51944229509615,0,2.55959439643356,0.639898599108391,0.639898599108391
22Month,8.1998197679615,0,2.73327325598717,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433
