stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0
21Day,0,1.33853308820331,0,12.0467977938298,0,1.33853308820331,0
3Month,3.83939159465034,0.319949299554195,0.319949299554195,23.9961974665647,0.319949299554195,0,0.319949299554195
22Month,1.09330930239487,0,0,20.7728767455025,0,0,0.546654651197433
