stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,0,0,0,12.2592137185505,241.09786979816,4.08640457285017,32.6912365828014
72hpf,2.13958228293216,0,1.06979114146608,1.06979114146608,0,22.4656139707876,0,5.34895570733039
21Day,1.33853308820331,2.67706617640661,0,0,0,10.7082647056265,0,4.01559926460992
3Month,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0,0,0.319949299554195
22Month,0,0,1.09330930239487,2.18661860478973,0,0.546654651197433,0,0
