stage,Epithelial,Germ,Immune,Neuron,Other
24hpf,0,0,155.283373768307,4.08640457285017,0
72hpf,0,0,2.13958228293216,0,0
21Day,1.33853308820331,0,6.69266544101654,0,0
3Month,0,0.319949299554195,1.59974649777098,0,0
22Month,0.546654651197433,0,21.8661860478973,0,0.546654651197433
