stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
72hpf,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,1.33853308820331,0,0
3Month,0,5.75908739197552,0.319949299554195,36.1542708496241,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,3.2799279071846,0,3.2799279071846,0,0,0,0
