stage,Epithelial,Immune,Neuron,Other,Stromal
72hpf,0,0,7.48853799026255,0,0
21Day,1.33853308820331,0,2.67706617640661,0,2.67706617640661
3Month,0.639898599108391,0.319949299554195,0,0,0
22Month,1.09330930239487,0,0,0.546654651197433,0
