stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,3.20937342439823,0,0,0,2.13958228293216,0
21Day,2.67706617640661,0,2.67706617640661,0,0,5.35413235281323
3Month,0.639898599108391,0.319949299554195,22.7164002683479,1.27979719821678,0,0
22Month,1.09330930239487,0,0,0.546654651197433,0,0
