stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,1029.77395235824,0,4.08640457285017
72hpf,11.7677025561269,2.13958228293216,0,1.06979114146608,24.6051962537198,0,1064.44218575875
21Day,17.400930146643,9.36973161742315,4.01559926460992,4.01559926460992,48.1871911753191,14.7238639702364,1453.64693378879
22Month,0,0,0,0,1.6399639535923,0,0
