stage,Endothelial,Epithelial,Germ,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,2.13958228293216,0,0,0,6.41874684879647
21Day,0,0,0,2.67706617640661,0,4.01559926460992
3Month,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0
22Month,0.546654651197433,1.09330930239487,0,0,0,0
