stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,0,8.17280914570035,4.08640457285017
72hpf,2.13958228293216,0,0,8.55832913172862,1.06979114146608
21Day,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661
