stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,8.17280914570035,0,0,4.08640457285017,0,28.6048320099512,0,4.08640457285017
72hpf,0,7.48853799026255,3.20937342439823,0,0,1.06979114146608,128.374936975929,0,5.34895570733039
21Day,0,4.01559926460992,1.33853308820331,0,2.67706617640661,2.67706617640661,69.603720586572,0,16.0623970584397
3Month,0,7.67878318930069,0,1.91969579732517,0.959847898662586,0,15.6775156781556,0,0.319949299554195
22Month,0.546654651197433,42.6390627933998,0,0,6.01320116317177,1.09330930239487,7.65316511676407,0.546654651197433,0.546654651197433
