stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,306.480342963763,0,0,0,0,28.6048320099512,0
72hpf,86.6530824587523,0,0,0,0,4.27916456586431,1.06979114146608
21Day,78.9734522039951,1.33853308820331,1.33853308820331,0,1.33853308820331,5.35413235281323,1.33853308820331
3Month,8.31868178840908,0,0,0.319949299554195,0,0,0
22Month,2.18661860478973,0,0,0,0,0,0
