stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,0,0,0,1.06979114146608
21Day,1.33853308820331,0,0,0,0,4.01559926460992,0,0
3Month,14.0777691803846,0.319949299554195,3.83939159465034,0.959847898662586,0.639898599108391,0.319949299554195,0.639898599108391,0
22Month,18.0396034895153,0.546654651197433,8.74647441915893,7.10651046556663,0,0.546654651197433,0,1.09330930239487
