stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,65.3824731656028,4.08640457285017
72hpf,0,5.34895570733039,1.06979114146608,0,1.06979114146608,0,14.9770759805251,8.55832913172862
21Day,1.33853308820331,5.35413235281323,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,6.69266544101654
3Month,0,2.55959439643356,0,3.19949299554195,0.319949299554195,0,0,0
22Month,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0,0,0
