stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017,0
72hpf,0,3.20937342439823,1.06979114146608,0,0,0,5.34895570733039,3.20937342439823
21Day,0,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,2.67706617640661
3Month,0,4.79923949331293,0.319949299554195,20.1568058719143,1.59974649777098,1.27979719821678,0,1.91969579732517
22Month,0.546654651197433,4.9198918607769,0,1.6399639535923,0.546654651197433,0,0.546654651197433,1.09330930239487
