stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,4.08640457285017,0,0,0,0
72hpf,17.1166582634572,0,0,0,9.6281202731947,0,1.06979114146608
21Day,6.69266544101654,0,1.33853308820331,0,9.36973161742315,0,0
3Month,47.6724456335751,16.317414277264,12.4780226826136,0.639898599108391,0.959847898662586,0.959847898662586,0.639898599108391
22Month,18.5862581407127,0.546654651197433,6.01320116317177,0,1.09330930239487,0.546654651197433,0.546654651197433
