stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,2.13958228293216,1.06979114146608
21Day,0,1.33853308820331,0,2.67706617640661,4.01559926460992
3Month,0.959847898662586,9.27852968707167,0.319949299554195,0,0
22Month,1.6399639535923,0.546654651197433,0,0,0
