stage,Epithelial,Erythroid,Neuron,Other,Stromal
72hpf,2.13958228293216,1.06979114146608,0,0,2.13958228293216
21Day,0,2.67706617640661,1.33853308820331,0,0
3Month,0,0,0,0,0.959847898662586
22Month,5.46654651197433,0,0,0.546654651197433,1.09330930239487
