stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0
3Month,3.51944229509615,0.319949299554195,0.959847898662586,22.3964509687937,0.639898599108391,0,0,1.27979719821678
22Month,14.2130209311333,0,3.2799279071846,55.2121197709408,0.546654651197433,1.09330930239487,1.09330930239487,2.18661860478973
