stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,8.17280914570035,4.08640457285017,65.3824731656028,0,16.3456182914007
72hpf,2.13958228293216,10.6979114146608,1.06979114146608,1.06979114146608,1.06979114146608,57.7687216391682,3.20937342439823,16.0468671219912
21Day,0,9.36973161742315,0,0,4.01559926460992,6.69266544101654,0,8.03119852921984
3Month,0,1.27979719821678,0,0,0,0,0,0.319949299554195
22Month,0,2.18661860478973,0,0,0,0,0,0
