stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,6.41874684879647,1.06979114146608,0,29.9541519610502,0,2.13958228293216
21Day,8.03119852921984,0,1.33853308820331,45.5101249989124,1.33853308820331,2.67706617640661
3Month,0.639898599108391,0,0.959847898662586,0.959847898662586,0,0.639898599108391
22Month,3.2799279071846,0,0,1.6399639535923,0,0
