stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,0
72hpf,0,3.20937342439823,0,0,7.48853799026255,10.6979114146608,0,5.34895570733039
21Day,0,1.33853308820331,0,1.33853308820331,37.4789264696926,20.0779963230496,0,17.400930146643
3Month,0.319949299554195,3.83939159465034,0.319949299554195,7.67878318930069,7.0388845901923,3.83939159465034,0,3.19949299554195
22Month,0,5.46654651197433,0.546654651197433,8.74647441915893,1.6399639535923,3.82658255838203,0.546654651197433,2.73327325598717
