stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,36.7776411556516,0,0
72hpf,0,0,0,0,3.20937342439823,6.41874684879647,0,0
21Day,2.67706617640661,0,0,0,1.33853308820331,28.1091948522695,0,2.67706617640661
3Month,25.5959439643356,0.639898599108391,0.959847898662586,2.23964509687937,0,0,0,0.319949299554195
22Month,2.73327325598717,0,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433
