stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,6.41874684879647,0,0,2.13958228293216,652.572596294308,1.06979114146608,0,16.0468671219912
21Day,1.33853308820331,9.36973161742315,5.35413235281323,4.01559926460992,4.01559926460992,140.545974261347,0,1.33853308820331,9.36973161742315
22Month,0,2.73327325598717,0.546654651197433,1.6399639535923,0,4.37323720957947,0,0,0
