stage,Endothelial,Epithelial,Immune,Neuron,Stromal
21Day,0,6.69266544101654,0,1.33853308820331,1.33853308820331
3Month,0.319949299554195,3.19949299554195,0,0,0
22Month,0,2.73327325598717,1.09330930239487,0,0.546654651197433
