stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,16.3456182914007,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,1.06979114146608
21Day,0,4.01559926460992,0,1.33853308820331,0,0
3Month,0.319949299554195,8.95858038751747,0.639898599108391,0.959847898662586,0,0.319949299554195
22Month,0,4.9198918607769,7.65316511676407,0,1.09330930239487,0.546654651197433
