stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,8.17280914570035,0
72hpf,4.27916456586431,0,0,0,3.20937342439823,4.27916456586431
21Day,8.03119852921984,0,0,1.33853308820331,9.36973161742315,1.33853308820331
3Month,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0
