stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,24.518427437101,0,0,0
72hpf,0,0,0,5.34895570733039,0,0,0
21Day,0,0,0,9.36973161742315,1.33853308820331,0,0
3Month,0.319949299554195,0,0.319949299554195,5.11918879286713,0,0,0.319949299554195
22Month,6.01320116317177,0.546654651197433,0,10.9330930239487,0,0.546654651197433,1.09330930239487
