stage,Epithelial,Immune,Muscle,Neuron
72hpf,0,0,0,1.06979114146608
21Day,5.35413235281323,0,0,1.33853308820331
3Month,3.51944229509615,0.319949299554195,0.319949299554195,0.319949299554195
22Month,2.73327325598717,0,0,0
