stage,Endothelial,Epithelial,Germ,Neuron
24hpf,0,0,0,12.2592137185505
21Day,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,0
22Month,0.546654651197433,5.46654651197433,0.546654651197433,0
