stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,20.4320228642509,0,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,0,0,55.6291393562361,0,3.20937342439823
21Day,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,38.8174595578959,1.33853308820331,6.69266544101654
