stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,4.27916456586431,0
21Day,2.67706617640661,1.33853308820331,4.01559926460992,0,0
3Month,0.639898599108391,0.959847898662586,0,0,0
22Month,0,3.82658255838203,0.546654651197433,0,0.546654651197433
