stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0
72hpf,4.27916456586431,0,0,1.06979114146608,0
21Day,2.67706617640661,0,0,0,0
3Month,0.639898599108391,0,0.319949299554195,0,0
22Month,2.73327325598717,4.9198918607769,0,0,1.09330930239487
