stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
21Day,0,0,0,0,0,0,1.33853308820331,0
3Month,0,7.0388845901923,0,0.959847898662586,0,0,0,0.319949299554195
22Month,0.546654651197433,19.6795674431076,0.546654651197433,4.37323720957947,1.09330930239487,1.09330930239487,0,2.18661860478973
