stage,Endothelial,Epithelial,Immune,Stromal
72hpf,0,0,0,3.20937342439823
21Day,0,1.33853308820331,1.33853308820331,0
3Month,0.319949299554195,0.959847898662586,0,0
22Month,0,1.09330930239487,0,0
