stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,12.2592137185505,4.08640457285017,0
72hpf,0,2.13958228293216,0,0,0,0,6.41874684879647,0,4.27916456586431
21Day,0,0,0,0,0,0,0,0,4.01559926460992
3Month,0,5.75908739197552,0.319949299554195,30.0752341580944,1.59974649777098,0.959847898662586,0.319949299554195,0,1.27979719821678
22Month,0,3.2799279071846,0,1.09330930239487,0,0,1.09330930239487,0,0
