stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,16.3456182914007,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,127.305145834463,0,4.27916456586431
21Day,0,0,0,0,34.801860293286,1.33853308820331,0
3Month,0.959847898662586,1.27979719821678,0.319949299554195,0,0,0,0
22Month,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433
