stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,0,0,0,1.06979114146608
21Day,0,6.69266544101654,0,0,0,2.67706617640661,0,4.01559926460992
3Month,0.639898599108391,26.8757411625524,0.319949299554195,0.639898599108391,9.59847898662586,1.27979719821678,0.959847898662586,5.11918879286713
22Month,0.546654651197433,10.3864383727512,0,0,2.73327325598717,0,1.09330930239487,3.2799279071846
