stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,36.7776411556516,0,16.3456182914007
72hpf,1.06979114146608,0,0,0,0,2.13958228293216,0,0
21Day,0,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0,0.959847898662586,7.99873248885489,0.319949299554195,0,0.639898599108391,0
22Month,2.73327325598717,0,0,33.8925883742409,0,0,0.546654651197433,2.18661860478973
