stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,0,1.06979114146608
21Day,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0
3Month,0,1.27979719821678,1.27979719821678,0,0,0,0,0
22Month,0.546654651197433,10.9330930239487,0,0.546654651197433,0,0,0,0
