stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,0,0,1.06979114146608,0
3Month,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,3.2799279071846,0,0,0
