stage,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,12.2592137185505,0,4.08640457285017
72hpf,2.13958228293216,0,21.3958228293216,0,2.13958228293216
21Day,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,5.35413235281323
