stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,28.6048320099512,12.2592137185505,0,0
72hpf,2.13958228293216,0,0,33.1635253854484,0,0,1.06979114146608
21Day,1.33853308820331,0,0,14.7238639702364,0,2.67706617640661,0
3Month,2.55959439643356,8.63863108796328,0.639898599108391,0,0,0.639898599108391,0.319949299554195
22Month,2.73327325598717,0,0,0,0,0,0
