stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,44.9504503013519,0,0
72hpf,0,0,1.06979114146608,0,13.907284839059,0,3.20937342439823
21Day,0,2.67706617640661,0,0,4.01559926460992,0,0
3Month,2.23964509687937,24.3161467661189,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,1.6399639535923,0,0,0,0,0,0
