stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20.4320228642509,0,4.08640457285017,4.08640457285017,53.1232594470523,0,0,0
72hpf,2.13958228293216,0,0,0,5.34895570733039,0,0,1.06979114146608
21Day,1.33853308820331,6.69266544101654,1.33853308820331,1.33853308820331,5.35413235281323,0,0,2.67706617640661
3Month,11.8381240835052,67.189352906381,5.11918879286713,0.319949299554195,0.959847898662586,0,1.27979719821678,5.43913809242132
22Month,6.01320116317177,22.9594953502922,1.6399639535923,0,1.09330930239487,0.546654651197433,0,4.37323720957947
