stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,1.06979114146608,0
21Day,0,0,4.01559926460992,0,0,0
3Month,3.19949299554195,0.959847898662586,29.7552848585402,0.319949299554195,0.319949299554195,0.639898599108391
