stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,1.06979114146608,0,2.13958228293216
21Day,0,4.01559926460992,0,0,0,6.69266544101654,0,4.01559926460992
3Month,0,1.91969579732517,1.91969579732517,0.319949299554195,0.319949299554195,0,0,0
22Month,0.546654651197433,6.5598558143692,1.09330930239487,3.82658255838203,0.546654651197433,0,0.546654651197433,0.546654651197433
