stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other
24hpf,0,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,0
3Month,0.319949299554195,4.47929019375874,0.319949299554195,0.319949299554195,0.319949299554195,0
22Month,0,15.8529848847256,0,3.2799279071846,0.546654651197433,2.73327325598717
