stage,Epithelial,Immune,Neuron,Stromal
72hpf,1.06979114146608,1.06979114146608,0,0
21Day,2.67706617640661,0,0,1.33853308820331
3Month,0.959847898662586,1.91969579732517,0,0
22Month,1.6399639535923,2.73327325598717,0.546654651197433,0
