stage,Epithelial,Erythroid,Immune,Neuron
72hpf,0,0,0,17.1166582634572
21Day,0,1.33853308820331,1.33853308820331,37.4789264696926
3Month,0.959847898662586,0,0.319949299554195,0.959847898662586
22Month,3.82658255838203,0,0,6.01320116317177
