stage,Epithelial,Germ,Immune,Muscle,Neuron
72hpf,1.06979114146608,0,0,1.06979114146608,3.20937342439823
21Day,2.67706617640661,0,0,1.33853308820331,1.33853308820331
3Month,3.19949299554195,0.319949299554195,0.639898599108391,0,0
22Month,0.546654651197433,0,5.46654651197433,0,0
