stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,4.08640457285017
72hpf,1.06979114146608,10.6979114146608,0,0,0,0,0,0
21Day,0,20.0779963230496,0,0,0,0,0,0
3Month,0.959847898662586,47.6724456335751,1.27979719821678,5.11918879286713,0.959847898662586,0.319949299554195,0.319949299554195,1.91969579732517
22Month,0.546654651197433,26.7860779086742,0.546654651197433,4.9198918607769,2.18661860478973,0,0.546654651197433,1.09330930239487
