stage,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Stromal
21Day,0,0,0,1.33853308820331,0,0,0
3Month,5.43913809242132,0,0.319949299554195,47.3524963340209,0.319949299554195,0,0.319949299554195
22Month,18.5862581407127,0.546654651197433,0,38.8124802350178,0,1.09330930239487,0
