stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,1.06979114146608,5.34895570733039,2.13958228293216
21Day,0,1.33853308820331,0,0,2.67706617640661,6.69266544101654,16.0623970584397
3Month,3.19949299554195,0,2.23964509687937,0.319949299554195,0,0.639898599108391,1.27979719821678
22Month,4.37323720957947,0,0,0,0,0,0.546654651197433
