stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,32.0937342439823,0,0,0,0,2.13958228293216,0
21Day,28.1091948522695,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331
3Month,25.5959439643356,0.319949299554195,0.959847898662586,4.79923949331293,0.319949299554195,0.639898599108391,0.959847898662586
22Month,16.9462941871204,0,0,2.18661860478973,0,0,2.18661860478973
