stage,Endothelial,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,28.6048320099512,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,1.06979114146608
21Day,0,0,0,4.01559926460992,0
