stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331
3Month,0.319949299554195,7.35883388974649,1.27979719821678,0.959847898662586,0.639898599108391,0,0,0.959847898662586
22Month,0.546654651197433,9.29312907035637,0,3.2799279071846,0.546654651197433,0,0,1.09330930239487
