stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,2.13958228293216,0,0,0,0,0
21Day,5.35413235281323,0,1.33853308820331,1.33853308820331,2.67706617640661,2.67706617640661
3Month,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0.639898599108391
