stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,12.2592137185505,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,0,57.7687216391682,13.907284839059
21Day,0,0,0,0,1.33853308820331,13.3853308820331,5.35413235281323
3Month,0,0.319949299554195,0,0.639898599108391,0,0,0
